original_url,source_website,resolution,search_query,local_path,caption
https://hnm.1cdn.vn/2023/04/22/hanoimoi.com.vn-uploads-images-canhang-2023-04-22-_6_6.jpg,hanoimoi.com,1920x1440,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910386.jpg,"Bức ảnh chụp cảnh đường phố với một người đàn ông đang lái xe máy. Phía sau người đàn ông là một hàng rào sắt và một biển hiệu quảng cáo của BIDV. Trên biển hiệu có ghi dòng chữ ""BIDV - GIÁO DỤC VÀ ĐÀO TẠO VIỆT NAM CÔNG TY THƯƠNG MẠI TRUNG LONG""."
https://cdn.thuvienphapluat.vn/uploads/tintuc/2022/05/18/lan-chiem-via-he-long-duong.jpg,Thư Viện Pháp Luật,640x439,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910387.jpg,"Bức ảnh chụp một con phố đông đúc với nhiều người đang ngồi ăn uống và trò chuyện. Phía trước là một hàng ghế nhựa màu xanh lá cây, trên đó có hai chiếc xe máy được dựng lên. Phía bên trái bức ảnh là một cửa hàng nhỏ với biển hiệu ghi ""Xã Hàng Đơn T"". Trên tường của cửa hàng có treo một tấm bảng quảng cáo với dòng chữ ""Sale: 10% - 20% - 30%"". Bên phải bức ảnh là một tòa nhà cao tầng với các cửa hàng khác nhau. Cây cột ở giữa bức ảnh được trang trí bằng những lá cờ đỏ sao vàng."
https://nqs.1cdn.vn/2024/07/15/i.ex-cdn.com-chatluongvacuocsong.vn-files-content-2024-07-15-_con-duong-xan-anh2-1345.jpg,Người quan sát,680x402,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910388.jpg,"Bức ảnh chụp từ trên cao, cho thấy một con đường với vạch kẻ phân làn màu vàng và xanh lá cây. Ở phía bên phải của bức ảnh, có một dải băng màu xanh lá cây được chia thành hai phần bằng nhau. Trên dải băng này có in chữ ""60"" màu trắng."
https://cdnphoto.dantri.com.vn/Xf7FgKQS9jxCbRmjYjZif655OOo=/thumb_w/1920/2024/11/14/dji202411141651050092d-1731602248849.jpg?watermark=v1,Dân trí,1920x1280,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910388.jpg,"Bức ảnh chụp từ trên cao, cho thấy một khu vực giao thông đông đúc với nhiều phương tiện giao thông đang lưu thông. Phía bên phải của bức ảnh là một con đường hẹp với những cây xanh và các tòa nhà cao tầng. Ở góc dưới bên trái của bức ảnh có dòng chữ ""Dân Trí""."
https://ashui.com/mag/images/stories/201204/viahe.jpg,Ashui.com,400x251,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910388.jpg,"Bức ảnh chụp một con phố ở Việt Nam với những ngôi nhà cổ kính. Phía trước là 4 người phụ nữ đang bán hàng trên vỉa hè. Một người đàn ông đang đạp xe đạp và một người đàn ông khác đang lái xe máy. Trên đường có nhiều người đi lại, trong đó có cả người đi xe đạp và người đi xe máy. Bức ảnh được chụp vào một ngày nắng đẹp, bầu trời trong xanh."
https://image.sggp.org.vn/w1000/Uploaded/2025/yehotn/2024_08_26/via-he-tren-dia-ban-quan-1-duoc-ke-vach-son-phan-chia-phan-danh-cho-nguoi-di-bo-va-phan-de-xe-hai-banh-anh-thu-huong-9761.jpg.webp,BÁO SÀI GÒN GIẢI PHÓNG,1000x750,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910388.webp,"Bức ảnh chụp một con phố với hai người phụ nữ đang đi bộ trên vỉa hè. Người phụ nữ bên trái mặc áo sọc đen trắng, quần đen, đeo kính và cầm một tờ giấy. Người phụ nữ bên phải mặc áo sọc đen trắng, quần đen, đeo kính và cầm một chiếc túi xách. Phía sau họ là một cửa hàng có biển hiệu màu vàng ghi dòng chữ ""ĐẠI LÝ ĐỔI NGOẠI TỆ SỐ 69 MONEY EXCHANGE CN CÔNG TY TNHH BƠN AMI 38 PHAN ĐỘI CHÂU - PHƯỜNG BẾN THÀNH - Q.1 TP.HCM WESTERN UNION"". Trên vỉa hè còn có một số xe máy được đậu dọc theo lề đường."
https://static.ttbc-hcm.gov.vn/images/upload/09282023/3a-5611_8bd1fbb7.jpg,Trung tâm Báo chí TPHCM,560x420,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910388.jpg,"Bức ảnh chụp một con phố ở Việt Nam với nhiều cửa hàng và quán ăn. Phía trước là một dãy bàn ghế nhựa màu cam, được sắp xếp theo hàng ngang. Bên cạnh đó là một chiếc xe ô tô màu đỏ đang đỗ bên đường. Trên vỉa hè có một biển hiệu quảng cáo cho quán trà sữa ""Trà Sữa Chiên Vị Thái"" với giá 28k/kg. Ngoài ra còn có một biển hiệu quảng cáo cho quán cà phê ""Nha Mắm"" với giá 30k/kg."
https://vcdn1-vnexpress.vnecdn.net/2024/05/08/002JPG54391703168130jpeg759217-2786-4882-1715173655.jpg?w=1200&h=0&q=100&dpr=1&fit=crop&s=-3-LrZ5gUXvDLQkSpcLeQA,VnExpress,1198x799,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910389.jpg,"Bức ảnh chụp một con phố với nhiều cây xanh hai bên đường. Phía trước là một hàng xe máy đậu dọc theo vỉa hè, phía sau là các cửa hàng và nhà cao tầng.  Có thể nhận dạng được một số văn bản tiếng Việt trong ảnh như: ""VNEXPRESS"" ở góc dưới bên trái của bức ảnh."
https://cdn-i.vtcnews.vn/upload/2023/03/07/via-he-13-11085111.jpg,VTC News,2000x1376,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910390.jpg,"Bức ảnh chụp cảnh đường phố với hai người phụ nữ đang đi bộ trên vỉa hè. Người phụ nữ bên trái mặc áo đen, quần đen và đeo túi xách màu đen. Người phụ nữ bên phải mặc áo đen, quần đen và đeo túi xách màu đen. Phía sau họ là một chiếc xe hơi màu trắng đang đậu ở vỉa hè. Trên vỉa hè có một bảng hiệu màu xanh dương với dòng chữ ""TUYÊN PHỐ VĂN MINH ĐÔ THỊ THƯƠNG MẠI UBND PHƯỜNG HÀNG GAI"" và các nội dung cấm như: ""ĐỂ XE ĐẠP, XE MÁY TRÊN HÈ PHỐ KINH DOANH, BUÔN BÁN LẦN CHIẾM VÌA HÈ, LÒNG ĐƯỜNG VÚT RẮC, ĐỖ RÁC, PHÊ THẢI RA VĨA HÈ, LÒNG ĐƯỜNG""."
https://suckhoedoisong.qltns.mediacdn.vn/324455921873985536/2022/10/19/hoa-10-large-1666149326699702213382-16661543196751394608837.jpeg,Sức khỏe đời sống,1280x960,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910390.jpeg,"Bức ảnh chụp một con phố với nhiều cây xanh hai bên đường. Phía trước là một hàng hoa được bày bán trên vỉa hè. Có một chiếc ô tô màu đen đậu bên lề đường và một người đàn ông đang đi xe máy. Trên vỉa hè, có rất nhiều bó hoa được xếp gọn gàng trong những chiếc ghế nhựa màu xanh dương. Ở phía xa, có thể nhìn thấy một tòa nhà cao tầng và một cầu vượt bằng bê tông."
https://image.plo.vn/w1000/Uploaded/2024/vocgmvlw/2024_07_16/thanh-pho-dau-tien-o-viet-nam-co-via-he-danh-cho-xe-dap-1-2842.jpg.webp,Tra Cứu Quy Hoạch,1000x563,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910391.webp,"Bức ảnh chụp một con đường với vỉa hè lát gạch. Phía bên phải là một hàng cây xanh mướt, hoa màu hồng đang nở rộ. Trên vỉa hè có một chiếc xe ô tô màu trắng đang di chuyển. Bên cạnh đó còn có một số phương tiện khác như xe máy và ô tô đang lưu thông trên đường."
https://hnm.1cdn.vn/2023/05/26/hanoimoi.com.vn-uploads-images-phananh-2023-05-25-_vh1b.jpg,hanoimoi.com,800x514,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910391.jpg,"Bức ảnh chụp một con phố nhỏ với nhiều người đang ngồi uống cà phê. Phía bên trái là một cửa hàng có biển hiệu ""Đặc sản gia truyền"". Phía bên phải là một bức tường màu vàng với dòng chữ ""HÀ NỘI"" được viết bằng chữ in hoa màu đỏ. Trên vỉa hè, có rất nhiều chiếc ghế nhựa màu đỏ xếp thành hàng dài. Một người đàn ông mặc áo sơ mi xanh dương đang ngồi trên ghế và sử dụng điện thoại di động."
https://sgtvt.hochiminhcity.gov.vn/Tin-tuc/Chi-tiet-bai-viet/moduleId/2002/controller/TinTuc/action/Image?filePath=/NOIDUNG/2024/1/29/NOIDUNG_04175906.jpg,Sở Giao Thông Vận Tải,730x488,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910392.jpg,"Bức ảnh chụp một con phố ở Việt Nam. Phía bên trái bức ảnh là một biển báo giao thông màu xanh dương với dòng chữ ""GIỮ XE"" màu trắng được in nổi bật. Bên cạnh biển báo này là một chiếc xe máy màu đỏ đang đậu trên vỉa hè. Phía bên phải bức ảnh là một cây xanh lớn, rợp bóng mát. Trên cây có một tấm biển hiệu quảng cáo của một cửa hàng có tên ""PUBL"". Phía sau cây xanh là một con đường với nhiều phương tiện giao thông đang lưu thông. Ngoài ra, còn có một số người đi bộ và xe máy đang di chuyển trên đường."
https://static-images.vnncdn.net/files/publish/2023/2/10/via-he-1-296.jpg,VietNamNet,1920x1278,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910392.jpg,"Bức ảnh chụp một người đàn ông đang đi bộ trên đường phố. Anh ta mặc áo thun màu xanh dương, đội mũ lưỡi trai và cầm một túi nilon màu vàng. Bên cạnh anh ta là một chiếc ô che nắng màu xanh trắng. Phía sau anh ta là một gian hàng bán quần áo được bày bán trên những chiếc ghế nhựa màu xanh dương và đỏ. Trên gian hàng có treo một tấm biển quảng cáo với dòng chữ ""CÔNG TY TNHH VĂN BỘY"". Phía bên phải của bức ảnh là một con đường với nhiều xe cộ đang lưu thông. Ở góc dưới bên phải của bức ảnh là logo của Vietnamnet.vn."
https://baoxaydung.com.vn/stores/news_dataimages/vananh/042017/12/22/220945baoxaydung_image001.jpg,Báo Xây dựng,1134x849,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910392.jpg,"Bức ảnh chụp một con phố với vỉa hè lát gạch. Trên vỉa hè có một người đàn ông đang đi bộ, bên cạnh là một chiếc xe máy màu xanh dương và trắng. Phía sau lưng người đàn ông là một chiếc xe máy màu đỏ và đen. Bên phải bức ảnh là một cửa hàng thời trang với nhiều mẫu váy được trưng bày trên các manơcanh. Trên vỉa hè còn có một biển số xe 30-FZ-0763."
https://baogiaothong.mediacdn.vn/upload/images/2022-1/article_img/2022-01-04/img-bgt-2021-z3080601213780-694d7334b50b6755a8646a38f9fbbfbc-1641293128-width1700height1080.jpg,Báo Giao Thông,700x444,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910392.jpg,"Bức ảnh chụp một con phố ở Việt Nam. Phía bên trái là một cửa hàng có biển hiệu màu xanh lá cây với dòng chữ ""Leaf 67 PHÒNG HÙNG"" và một lá cờ đỏ sao vàng được treo trên mái hiên của cửa hàng. Bên cạnh cửa hàng là một chiếc xe máy màu trắng đang đậu. Phía bên phải là một con phố đông đúc với nhiều phương tiện giao thông, bao gồm ô tô, xe máy và người đi bộ. Trên vỉa hè có rất nhiều cây xanh."
https://image.baophapluat.vn/w840/Uploaded/2024/athlraqhpghat/2023_02_11/minh-hoa-4688.jpg,Báo Pháp luật Việt Nam điện tử,840x549,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910392.jpg,"Bức ảnh chụp một quán cà phê ngoài trời vào ban đêm. Quán có mái che màu xanh lá cây và được trang trí với nhiều cây xanh. Trên nóc quán có treo những tấm biển quảng cáo bằng tiếng Việt. Có rất nhiều người đang ngồi uống cà phê trong quán. Phía trước quán là một hàng xe máy dựng dọc theo vỉa hè. Bức ảnh được chụp từ góc nhìn ngang, cho phép người xem nhìn thấy toàn bộ khung cảnh của quán cà phê."
https://cdn.daibieunhandan.vn/images/b9dccf2610944215cc16af20b31f48416ffccb7e3c4080d5ba15fff948d1189a2e5d1decf4afe42ba861a5eb331046ad68a253ef8f6ff8e98ae864d6fd72bf6d/13-1725417381332.jpg,Báo Đại biểu Nhân dân,1000x667,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910392.jpg,"Bức ảnh chụp một con đường ở Việt Nam. Bên trái là một cột đèn giao thông với biển báo giao thông màu xanh dương có dòng chữ ""PHỐ NHÂN DÂN HOÀNG NGÂN"" và ""ĐƯỜNG KHUẤT DUY TIÊN"". Bên phải là một chiếc xe buýt màu xanh dương đang dừng đỗ trên vỉa hè. Trên vỉa hè có một số người đang đi xe máy, xe ô tô và xe tải. Phía sau xe buýt là một cây xanh lớn."
https://ttol.vietnamnetjsc.vn//2015/11/11/14/09/am-thuc-via-he-viet-nam-vao-top-trai-nghiem-tuyet-nhat_1.jpg,Tintuconline,600x375,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910393.jpg,"Bức ảnh chụp một gian hàng bán bánh mì được đặt trên vỉa hè. Gian hàng có hai người phụ nữ đang ngồi, một người mặc áo xanh dương và một người mặc áo hoa đỏ. Phía sau họ là một quầy hàng trưng bày nhiều loại bánh mì khác nhau. Bên cạnh quầy hàng là một chiếc tủ kính trưng bày các loại rau củ quả. Ngoài ra, bức ảnh còn cho thấy một số chi tiết khác như: biển hiệu ""Tâm Đức"", ""Trần Hưng Đạo"", ""Chân Hưởng Đạo""."
https://ddk.1cdn.vn/2023/12/15/W_7085922e985a3004694b.jpg,Báo Đại Đoàn Kết,1920x1440,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910393.jpg,"Bức ảnh chụp một con đường với vỉa hè lát gạch. Phía bên phải là một hàng rào bằng tôn màu đỏ, trên đó có những dòng chữ viết tay màu trắng. Phía bên trái là một hàng cây xanh và một chiếc xe máy đang chạy trên đường. Ở góc dưới bên phải của bức ảnh có logo ""Đại đoàn kết"" cùng dòng chữ ""Cơ quan Trung ương của Mặt trận Tổ quốc Việt Nam""."
https://cdn1z.reatimes.vn/mediav2/media/uploaded/21/2017/04/03/5-407656-1491179268012-73-0-1344-2048-crop-1491179277719.jpg,Reatimes,800x496,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910393.jpg,"Bức ảnh chụp một con phố ở Việt Nam. Ở phía trước là một người đàn ông đang đi bộ trên vỉa hè, tay cầm một chiếc ô màu xanh dương. Phía sau người đàn ông là một dãy nhà cao tầng với nhiều cửa hàng. Trên các cửa hàng có treo biển hiệu bằng tiếng Việt và tiếng Anh. Một số biển hiệu có nội dung như: ""Quần áo Trà Bìm"", ""Thiên Trang Cổ Sơ""."
https://images2.thanhnien.vn/zoom/686_429/528068263637045248/2023/12/25/anh-11-1702119555914585113529-17035152521791696686466-250-0-1500-2000-crop-17035153454841997972358.jpg,Báo Thanh Niên,686x429,vỉa hè đường phố việt nam,images/vỉa hè đường phố việt nam_1736910393.jpg,"Bức ảnh chụp cảnh đường phố vào ban đêm. Bên trái là một cây xanh lớn, bên phải là một bức tường gạch ốp vỉa hè. Trên tường có một bảng hiệu màu vàng với dòng chữ ""0911 661 666"". Phía trước bức tường là một hàng rào bằng bê tông xếp chồng lên nhau. Có thể nhìn thấy một số vật dụng như túi nilon, chai nước, và một số đồ dùng khác được treo trên đó. Ngoài ra, còn có một vài chiếc xe ô tô đang di chuyển trên đường. Bức ảnh được chụp từ góc nhìn thấp, tạo cảm giác rộng rãi và thoáng đãng cho người xem."
